2020-06-26T08:19:11.514937569Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:19:23.658025508Z, , trt-samf-loragw01 
2020-06-26T08:19:35.787699044Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:19:47.923970981Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:20:00.06466222Z, , trt-samf-loragw01 
2020-06-26T08:20:12.191085554Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:20:24.325878091Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:20:36.462708529Z, , trt-samf-loragw01 
2020-06-26T08:20:48.607695769Z, , trt-samf-loragw01 
2020-06-26T08:21:00.740107705Z, , trt-samf-loragw01 
2020-06-26T08:21:12.877289143Z, , trt-samf-loragw01 
2020-06-26T08:21:25.011706879Z, , trt-samf-loragw01 
2020-06-26T08:21:37.149202317Z, , trt-samf-loragw01 
2020-06-26T08:21:49.280887153Z, , trt-samf-loragw01 
2020-06-26T08:22:01.412157889Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:22:13.549056027Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:22:25.683513563Z, , trt-samf-loragw01 
2020-06-26T08:22:37.813595399Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:22:49.96037674Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:23:02.089861675Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:23:14.221498309Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:23:26.356136344Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:23:47.707217268Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:23:59.843240303Z, , trt-samf-loragw01 
2020-06-26T08:24:11.979018239Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:24:24.120587576Z, , trt-samf-loragw01 
2020-06-26T08:24:36.261411413Z, , trt-samf-loragw01 
2020-06-26T08:24:48.392923847Z, , trt-samf-loragw01 
2020-06-26T08:25:00.527047082Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:25:12.661133417Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:25:24.806664955Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:25:36.934326988Z, , trt-samf-loragw01 
2020-06-26T08:25:49.075885725Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:26:01.207804459Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:26:13.346843696Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:26:25.483719431Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:26:37.619928867Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:26:49.751756001Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:27:01.896416839Z, , trt-sluppen-loragw01 
2020-06-26T08:27:14.031371974Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:27:26.16741641Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:27:38.767470196Z, , trt-samf-loragw01 
2020-06-26T08:27:50.434835479Z, , trt-samf-loragw01 
2020-06-26T08:28:02.574989216Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:28:14.708960251Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:28:26.845878487Z, , trt-samf-loragw01 
2020-06-26T08:28:38.989656325Z, , trt-samf-loragw01 
2020-06-26T08:28:51.121794359Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:29:03.262439796Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:29:15.386012427Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:29:27.563488276Z, , trt-samf-loragw01 
2020-06-26T08:29:39.658462798Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:29:51.802078536Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:30:03.934623571Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:30:16.08344441Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:30:28.213237744Z, , trt-samf-loragw01 
2020-06-26T08:30:40.344502178Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:30:52.483195514Z, , trt-samf-loragw01 
2020-06-26T08:31:04.614096848Z, , trt-samf-loragw01 
2020-06-26T08:31:16.755778385Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:31:28.919042129Z, , trt-samf-loragw01 
2020-06-26T08:31:41.027314356Z, , trt-samf-loragw01 
2020-06-26T08:31:53.166590792Z, , trt-samf-loragw01 
2020-06-26T08:32:05.292815725Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:32:17.441250864Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:32:31.505842125Z, , trt-samf-loragw01 
2020-06-26T08:32:41.705786833Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:32:53.838732967Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:33:05.977057603Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:33:18.108945337Z, , trt-samf-loragw01 
2020-06-26T08:33:30.250034075Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:33:42.38468051Z, , trt-samf-loragw01 
2020-06-26T08:33:54.528382148Z, , trt-samf-loragw01 
2020-06-26T08:34:06.665227583Z, , trt-sluppen-loragw01 
2020-06-26T08:34:18.793605216Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:34:30.930257652Z, , trt-samf-loragw01 
2020-06-26T08:34:43.07455669Z, , trt-samf-loragw01 
2020-06-26T08:34:55.211281926Z, , trt-samf-loragw01 
2020-06-26T08:35:07.34316436Z, , trt-samf-loragw01 
2020-06-26T08:35:19.476114894Z, , trt-samf-loragw01 
2020-06-26T08:35:43.760149369Z, , trt-samf-loragw01 
2020-06-26T08:35:55.892152303Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:36:08.021823737Z, , trt-samf-loragw01 
2020-06-26T08:36:20.157554672Z, , trt-samf-loragw01 
2020-06-26T08:36:32.293167507Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:36:44.425935042Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:36:56.567057079Z, , trt-samf-loragw01 
2020-06-26T08:37:08.706556516Z, , trt-samf-loragw01 
2020-06-26T08:37:20.835573049Z, , trt-samf-loragw01 
2020-06-26T08:37:32.970146084Z, , trt-samf-loragw01 
2020-06-26T08:37:45.113746022Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:37:57.253166458Z, , trt-samf-loragw01 
2020-06-26T08:38:09.381658891Z, , trt-samf-loragw01 
2020-06-26T08:38:21.524663429Z, , trt-samf-loragw01 
2020-06-26T08:38:33.662069665Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:38:45.806107203Z, , trt-samf-loragw01 
2020-06-26T08:38:57.930671735Z, , trt-samf-loragw01 
2020-06-26T08:39:10.064524369Z, , trt-samf-loragw01 
2020-06-26T08:39:22.205373606Z, , trt-samf-loragw01 
2020-06-26T08:39:34.344632943Z, , trt-samf-loragw01 
2020-06-26T08:39:58.611112012Z, , trt-samf-loragw01 
2020-06-26T08:40:10.749428948Z, , trt-samf-loragw01 
2020-06-26T08:40:35.025548779Z, , trt-samf-loragw01 
2020-06-26T08:40:47.160182074Z, , trt-samf-loragw01 
2020-06-26T08:40:59.289142968Z, , trt-samf-loragw01 
2020-06-26T08:41:11.431668566Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:41:23.571976763Z, , trt-samf-loragw01 
2020-06-26T08:41:35.705213157Z, , trt-samf-loragw01 
2020-06-26T08:42:00.149555104Z, , trt-samf-loragw01 
2020-06-26T08:42:12.109039843Z, , trt-samf-loragw01 
2020-06-26T08:42:24.243400838Z, , trt-samf-loragw01 
2020-06-26T08:42:36.380322434Z, , trt-samf-loragw01 
2020-06-26T08:42:48.521992731Z, , trt-samf-loragw01 
2020-06-26T08:43:00.650329325Z, , trt-samf-loragw01 
2020-06-26T08:43:12.796486124Z, , trt-samf-loragw01 
2020-06-26T08:43:24.931220719Z, , trt-samf-loragw01 
2020-06-26T08:43:37.070302615Z, , trt-samf-loragw01 
2020-06-26T08:43:49.20451161Z, , trt-samf-loragw01 
2020-06-26T08:44:01.336276205Z, , trt-samf-loragw01 
2020-06-26T08:44:13.490941906Z, , trt-samf-loragw01 
2020-06-26T08:44:37.73940059Z, , trt-samf-loragw01 
2020-06-26T08:44:49.879434887Z, , trt-samf-loragw01 
2020-06-26T08:45:02.016574483Z, , trt-samf-loragw01 
2020-06-26T08:45:14.152412779Z, , trt-samf-loragw01 
2020-06-26T08:45:26.308948081Z, , trt-samf-loragw01 
2020-06-26T08:45:38.430028072Z, , trt-samf-loragw01 
2020-06-26T08:45:50.560412266Z, , trt-samf-loragw01 
2020-06-26T08:46:02.700905163Z, , trt-samf-loragw01 
2020-06-26T08:46:14.876275871Z, , trt-samf-loragw01 
2020-06-26T08:46:26.981463557Z, , trt-samf-loragw01 
2020-06-26T08:46:39.101107247Z, , trt-samf-loragw01 
2020-06-26T08:46:51.246193946Z, , trt-samf-loragw01 
2020-06-26T08:47:03.384074042Z, , trt-samf-loragw01 
2020-06-26T08:47:15.524062839Z, , trt-samf-loragw01 
2020-06-26T08:47:27.654419833Z, , trt-samf-loragw01 
2020-06-26T08:47:39.790766428Z, , trt-samf-loragw01 
2020-06-26T08:47:51.935182127Z, , trt-samf-loragw01 
2020-06-26T08:48:04.059026619Z, , trt-samf-loragw01 
2020-06-26T08:48:16.223888723Z, , trt-samf-loragw01 
2020-06-26T08:48:28.343439714Z, , trt-samf-loragw01 
2020-06-26T08:48:40.473307507Z, , trt-samf-loragw01 
2020-06-26T08:49:16.874200592Z, , trt-samf-loragw01 
2020-06-26T08:49:29.021943392Z, , trt-samf-loragw01 
2020-06-26T08:49:41.157664587Z, , trt-samf-loragw01 
2020-06-26T08:49:53.28502888Z, , trt-samf-loragw01 
2020-06-26T08:50:05.427589678Z, , trt-samf-loragw01 
2020-06-26T08:50:17.571766976Z, , trt-samf-loragw01 
2020-06-26T08:50:41.833730764Z, , trt-samf-loragw01 
2020-06-26T08:50:53.972361761Z, , trt-samf-loragw01 
2020-06-26T08:51:06.105079255Z, , trt-samf-loragw01 
2020-06-26T08:51:18.241302951Z, , trt-samf-loragw01 
2020-06-26T08:51:30.378000647Z, , trt-samf-loragw01 
2020-06-26T08:51:42.518772944Z, , trt-samf-loragw01 
2020-06-26T08:51:54.650854038Z, , trt-samf-loragw01 
2020-06-26T08:52:18.92488363Z, , trt-samf-loragw01 
2020-06-26T08:52:31.053797324Z, , trt-samf-loragw01 
2020-06-26T08:52:43.198039922Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T08:52:55.336726518Z, , trt-samf-loragw01 
2020-06-26T08:53:19.611731511Z, , trt-samf-loragw01 
2020-06-26T08:53:31.746899406Z, , trt-samf-loragw01 
2020-06-26T08:53:43.884899702Z, , trt-samf-loragw01 
2020-06-26T08:53:56.014025196Z, , trt-samf-loragw01 
2020-06-26T08:54:08.157538994Z, , trt-samf-loragw01 
2020-06-26T08:54:20.282707786Z, , trt-samf-loragw01 
2020-06-26T08:54:32.426623684Z, , trt-samf-loragw01 
2020-06-26T08:54:44.557397978Z, , trt-samf-loragw01 
2020-06-26T08:54:56.703440477Z, , trt-samf-loragw01 
2020-06-26T08:55:08.827703269Z, , trt-samf-loragw01 
2020-06-26T08:55:20.966113565Z, , trt-samf-loragw01 
2020-06-26T08:55:33.110466564Z, , trt-samf-loragw01 
2020-06-26T08:55:45.235397956Z, , trt-samf-loragw01 
2020-06-26T08:55:57.372988952Z, , trt-samf-loragw01 
2020-06-26T08:56:09.512961249Z, , trt-sluppen-loragw01 trt-samf-loragw01 
2020-06-26T08:56:21.649561845Z, , trt-samf-loragw01 
2020-06-26T08:56:33.796787244Z, , trt-samf-loragw01 
2020-06-26T08:56:58.05342763Z, , trt-samf-loragw01 
2020-06-26T08:57:10.204817631Z, , trt-samf-loragw01 
2020-06-26T08:57:22.335989025Z, , trt-samf-loragw01 
2020-06-26T08:57:34.46976322Z, , trt-samf-loragw01 
2020-06-26T08:57:46.59859267Z, , trt-samf-loragw01 
2020-06-26T08:57:58.733666115Z, , trt-samf-loragw01 
2020-06-26T08:58:10.878294763Z, , trt-samf-loragw01 
2020-06-26T08:58:23.020192311Z, , trt-samf-loragw01 
2020-06-26T08:58:35.148596754Z, , trt-samf-loragw01 
2020-06-26T08:58:59.420990545Z, , trt-samf-loragw01 
2020-06-26T08:59:11.578111997Z, , trt-samf-loragw01 
2020-06-26T08:59:23.704919639Z, , trt-samf-loragw01 
2020-06-26T08:59:35.831339982Z, , trt-samf-loragw01 
2020-06-26T08:59:47.961981026Z, , trt-samf-loragw01 
2020-06-26T09:00:00.103353673Z, , trt-samf-loragw01 
2020-06-26T09:00:12.237681218Z, , trt-samf-loragw01 
2020-06-26T09:00:24.393091569Z, , trt-samf-loragw01 
2020-06-26T09:00:48.647786955Z, , trt-samf-loragw01 
2020-06-26T09:01:00.802046106Z, , trt-samf-loragw01 
2020-06-26T09:01:12.918256045Z, , trt-samf-loragw01 
2020-06-26T09:01:25.091453802Z, , trt-samf-loragw01 
2020-06-26T09:01:37.198365039Z, , trt-samf-loragw01 
2020-06-26T09:01:49.317973179Z, , trt-samf-loragw01 
2020-06-26T09:02:01.464494828Z, , trt-samf-loragw01 
2020-06-26T09:02:13.599529273Z, , trt-samf-loragw01 
2020-06-26T09:02:25.734007418Z, , trt-samf-loragw01 
2020-06-26T09:02:37.868511163Z, , trt-samf-loragw01 
2020-06-26T09:02:50.003229008Z, , trt-samf-loragw01 
2020-06-26T09:03:02.145632655Z, , trt-samf-loragw01 
2020-06-26T09:03:26.418177946Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T09:03:50.686223236Z, , trt-sluppen-loragw01 
2020-06-26T09:04:02.827066783Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T09:04:14.973224532Z, , trt-samf-loragw01 
2020-06-26T09:04:51.367924064Z, , trt-sluppen-loragw01 
2020-06-26T09:05:03.516974014Z, , trt-samf-loragw01 
2020-06-26T09:05:15.638560954Z, , trt-samf-loragw01 trt-sluppen-loragw01 
2020-06-26T09:05:27.778588801Z, , trt-samf-loragw01 
2020-06-26T09:05:39.908947145Z, , trt-sluppen-loragw01 trt-samf-loragw01 
